feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,label
0.0,0.0,-0.4732130520889164,-0.6550033396639522,-1.0254827781926041,-0.6994021382241035,-1.488329157847165,-0.3941306497610658,-1.6160107355624622,0.12423742951887176,-0.6275112588361114,0.4054552424234674,-0.9723960796265291,1.287783389471398,-1.3306453807592162,1.5724193925422587,-1.6298440684671878,1.6890614564927575,-0.510985431728632,0.8595893720615115,-0.8931786036550116,1.7983208728919509,-1.3403350769556697,1.9706794365525706,-1.6669091492143007,1.9552217741676259,-0.5028010715644053,1.13022687564636,-0.9095555937983832,1.9393032993180623,-1.3141521537728251,2.061635455366571,-1.5947446767827587,2.0002697531988702,-0.5998248373576884,1.2883034689429318,-0.9532781052718755,1.8696268925915485,-1.2609345164705426,2.0101122112542327,-1.5101097828884569,1.9717370539937993,0.0,0.0,0.35753315771860006,-0.21403431926895383,0.7265704329953069,-0.17889187327752887,1.0454758699310225,0.052137790595839444,1.3053613246014126,0.43184381833339464,0.31695866585941973,0.6810181004674006,0.5274063160100236,1.5522291961894583,0.8879281232455178,1.8783969500569,1.1729419891001198,1.9706401285546533,0.1704530717630774,0.9853657951880262,0.4449315497357714,1.9540607076176872,0.8732269804823972,2.219279710809711,1.2021220348159931,2.229530470331133,0.1522053002943686,1.1623957375403309,0.4062767214899836,1.9595004097917588,0.786937925172286,2.2061555602205325,1.0958926470232955,2.2475596232154347,0.21022603112182914,1.2568613141417637,0.46646025538817587,1.7961744280366874,0.7195046969014295,2.0243927790016207,0.9459043647254654,2.124057194518961,1
0.0,0.0,-0.40004014348377964,-0.7221772271794076,-0.9735243500698445,-0.8505501570547349,-1.5261073097910218,-0.6920211414413749,-1.880748146313821,-0.2886822819319434,-0.5212635914788044,0.3745415537107887,-0.9776040856250993,1.282202187275515,-1.4517707441529573,1.5716266803132302,-1.862533412588648,1.7156971325229793,-0.49410400116583814,0.8694028042466331,-1.0620424839864249,1.7606072107910378,-1.6195698794563456,1.9479121875699332,-2.0343931217880247,1.9765581405156345,-0.572884131332575,1.1347869340368144,-1.1137498576885176,1.9058724773494897,-1.6177798409071316,2.046600554056777,-1.9888410066582087,2.0382950662516026,-0.727391624026427,1.2841008894114563,-1.1855333141437874,1.8442151088823755,-1.5670271544312862,2.004281423184749,-1.8737524428129495,2.025334022902578,0.0,0.0,0.3646807474043359,-0.30349405207174257,0.8172216881807491,-0.3718504495151024,1.2225744371127212,-0.22392517510396062,1.5546239627950347,0.06191286477540063,0.47289383393478085,0.5824448795226851,0.8434753186304036,1.3915995334532796,1.259409829849337,1.6673021366028755,1.5696567692844052,1.7867700354055296,0.3527841259006546,0.9357047400288784,0.720425418091929,1.9055410720523058,1.1875027731853451,2.116237263472838,1.5083683125388623,2.058224303087312,0.35147862873392616,1.122349417975982,0.6906600012813889,1.8818599701220136,1.1222338170108717,2.07476785951333,1.4453973325916134,2.081915988204551,0.41707464608961914,1.1910196476168782,0.7414000734834177,1.6930901068268733,1.041915365475304,1.8743080521442088,1.2923064453363315,1.9246795445085347,1
0.0,0.0,-0.4130545679768437,-0.3609356208224356,-0.8110471113867407,-0.33085546677319727,-1.136354130177171,-0.14030435436368768,-1.3802363133443225,0.13488285606558698,-0.6809074743858294,0.6082088358821505,-1.044043677834001,1.2183330274084192,-1.2496149232358902,1.6037693909596027,-1.3909011796799735,1.9720200092505702,-0.6028514499068655,0.797853451045485,-1.0152275565130033,1.4391548094628068,-1.281246158367794,1.8076935689318836,-1.4245843734165407,2.170940876121298,-0.5613631272793318,0.8529496141906461,-0.9402809796905998,1.3173417603875819,-1.1956277939930717,1.6315948676107295,-1.3570950432789162,1.93834355459339,-0.5765675831998065,0.8299591537936811,-0.8787652059489575,1.1003069766740565,-1.078129577098254,1.315405276818899,-1.2132266266059752,1.5239211356382913,0.0,0.0,0.2711871598352661,-0.21077952219459342,0.552752396417255,-0.1351907379732584,0.8198840036952827,0.09700664652006383,1.0547305975571677,0.33447972576796214,0.5259101159856228,0.7106759352018421,0.8644138520663891,1.2142492242511582,1.024913849558989,1.5710191419166128,1.1017341379689363,1.8880719472165821,0.44179017213656485,0.8971184112498998,0.8143641109192797,1.4057872990129898,1.0094376303691024,1.7825767061405857,1.1274371667978285,2.1071633595654924,0.41537676448006355,0.9616802981481376,0.7709219612352788,1.350615504366452,0.9666554936707912,1.6863823572056849,1.087119564714376,1.9724793324866947,0.438274738119774,0.959422483941695,0.7383004972118369,1.224367840600115,0.9117187396198768,1.4378901814048182,1.0222851596075042,1.6395102428123924,1
0.0,0.0,-0.4340554492981897,0.040830471054707954,-0.7233963179521967,-0.11173270466843618,-0.9510284604566708,-0.17865350152947856,-1.175069691321967,-0.15399239428600103,-0.6415227648169013,-0.8469397127547871,-0.8606436745450893,-1.2610275908523358,-1.0722440598189718,-1.2139218463101749,-1.1981142165360312,-1.097143025647652,-0.5412128828069348,-0.8408856137928672,-0.9994014553010011,-0.8197466148982483,-0.9696881785550611,-0.5013400472479592,-0.8418924155883342,-0.4169514828523638,-0.46153690085857757,-0.7048059937303087,-0.8535511774269119,-0.2690604344229225,-0.7173274543357019,-0.043892069827373315,-0.5672349959091328,-0.09557751492559773,-0.4063616820050137,-0.5078773933541179,-0.6908609251307972,-0.1271726945436632,-0.5843611093368212,0.03489301286393033,-0.45494654964249487,-0.014560902341833422,0.0,0.0,0.37299875487700385,-0.02110420547355458,0.6606512221096364,-0.20172547365145715,0.8744773028291799,-0.27828369995202284,1.060833134602122,-0.26527723197267394,0.5201468820028025,-0.8899337647846391,0.7115607398231003,-1.2780207192303115,0.9151373439454865,-1.2454524975859245,1.026360789287246,-1.1319945953297172,0.4054330140169189,-0.914124756882318,0.8237636178531768,-0.7508345514691875,0.7352375364844381,-0.475513628674298,0.6112959922492609,-0.45303751803446596,0.3175341757602327,-0.8169485444391872,0.690202059391252,-0.5231231764608387,0.589965287922764,-0.2991614065726351,0.4734605456928625,-0.3418238912296808,0.2374260103414177,-0.6410490510423958,0.5519948534348936,-0.4499297493313281,0.4876268115397418,-0.2870265018753919,0.37219686285726405,-0.33210448112863133,1
0.0,0.0,-0.20237563857739058,-0.4933462469633276,-0.5938927146992071,-0.7041616404854318,-0.9248905245999126,-0.5858034475908487,-1.193197495070707,-0.3761975999483208,-0.7736182484676155,-1.0621995771543473,-1.2937374904514665,-1.274161950456533,-1.6177302507924267,-1.1982890810985651,-1.8260257407210825,-1.047119970384244,-0.6259599000760471,-0.7798552452197685,-1.3146557499358729,-0.3463453329463886,-1.5685209348138598,-0.08064946743664486,-1.7138160890586769,0.11624192890226454,-0.5000302284827182,-0.3860391101064822,-1.104922416510675,0.03930327840117737,-0.987611176089771,0.0611049162934988,-0.8089141583895479,-0.04560342964874524,-0.4160567163619385,-0.012489684062173016,-0.9347441949404209,0.2585984377905563,-0.8433537561158859,0.2592339053841719,-0.6549227085788908,0.13034930948053058,0.0,0.0,0.44000940006377703,-0.3793022047294128,0.966359931072555,-0.267860037874637,1.3123067368786414,0.15375788133655036,1.4581207197332464,0.6012581507248117,1.1011076569038027,-0.6320858187141143,1.6554443324969452,-1.0793623646985488,1.983057628006136,-1.0668411540801512,2.1879691570986664,-0.9814687755325269,0.9405311499830576,-0.3397074563673088,1.6799388246295504,0.16227525890834352,2.0462642131139623,0.6123592974344662,2.2749365847509253,0.9189771606115941,0.7501307245095648,0.05318583779170011,1.4847979106406146,0.6062062597119442,1.332960787049395,0.5703280680871162,1.129306038133736,0.4324886866383984,0.586648926572618,0.4904996070157024,1.1294104924868664,0.815263971771172,1.013821927959631,0.7214689008927215,0.8370429727810333,0.6035739670719092,1
0.0,0.0,-0.3170692431745787,-0.27403177107647075,-0.7021915756311399,-0.44522606121748964,-1.08941448088503,-0.36090455691775825,-1.3811975448954108,-0.25392934068120554,-0.7113978614859251,-1.0014091974558579,-0.9940795828227706,-1.4287239872090631,-1.2289584886797082,-1.3741564385521439,-1.3650643254092067,-1.2366000272635786,-0.5422468868690775,-0.8402192057319291,-1.0782860598244872,-0.5912413372995935,-1.0163389887023555,-0.31088272299784087,-0.8544754121619684,-0.2842707388548898,-0.40528407113178355,-0.5364756955692728,-0.9321596875407345,-0.06748940424653992,-0.8058385205835282,0.042554630914018975,-0.6462414774740098,-0.07358397095175921,-0.3178496512618531,-0.2298388984812154,-0.7396843217635735,0.12317526436097921,-0.6506378105491024,0.17743943492878061,-0.5007587794908869,0.0639121065534489,0.0,0.0,0.4244857724887502,-0.09980889659815773,0.7549719481374099,-0.25126279306705424,1.0318429109101865,-0.3099785441476014,1.271431912127292,-0.3835658695745022,0.6184074102113185,-0.9890516812555458,0.8798763389849675,-1.4411242686172732,1.1296677964197466,-1.3973533750374225,1.2519684889195988,-1.2259218467841266,0.45251650236883934,-0.8917560289024529,0.995874373587265,-0.6249871029622149,0.8716673992022707,-0.3727011053510527,0.7062181066863278,-0.35356086392025204,0.31421309930351016,-0.6697649500101059,0.8191215377940463,-0.3143813592656256,0.6989460567701343,-0.1525902452973245,0.5526137022551594,-0.22384477474832673,0.19680283085973063,-0.3931434259237637,0.6282224469080212,-0.14743129520603976,0.5605770361523811,-0.052689974724295874,0.4045034646871804,-0.141288081828394,1
0.0,0.0,-0.2932375330470715,-0.5549902672865341,-0.8021431692556671,-0.6993167053596814,-1.2065081638597268,-0.3710522191862268,-1.490683205829038,0.015604837896225222,-0.9559417308514895,-1.0029356631150268,-1.4772344429089748,-1.2655349129391646,-1.864186025501315,-1.1466050324340635,-2.1147637947986078,-0.9335283613495503,-0.7539246997685605,-0.6569608413588179,-1.4917366086889787,-0.04473474065808069,-1.7920283656064897,0.2543797862421123,-1.9604747206955697,0.4651152956310744,-0.5742868113148448,-0.21285583145348688,-1.2525779705596696,0.3095787937207967,-1.0994648184405966,0.2365142307015192,-0.8924907769625241,0.04463925422334268,-0.451362632962096,0.19479407091000742,-1.0480198666838039,0.5326146127462609,-0.939473154931447,0.4605393589526479,-0.7320552541357338,0.25105171338204285,0.0,0.0,0.5442820467165695,-0.26884742036697407,1.0217855554105115,0.02781549923583807,1.3724257898338403,0.5065804604627285,1.5264625048027238,0.9666346519671681,1.1034641153363898,-0.1622197531000049,1.6671625338239493,-0.4230118433041618,2.0475938083315413,-0.509059071354854,2.323149933185828,-0.5099006606565142,0.974836421980188,0.2229213995579263,1.7382749669751587,0.6766154444658541,2.1541548273557325,1.0262686846479219,2.437123395906787,1.289725462670469,0.8087112267408874,0.6550793687995609,1.3715088590403441,0.9942477226892276,1.252639441242781,0.8489446182918037,1.0945062396374463,0.7033024771811187,0.6133245551724386,1.021800768596363,1.0719442570912519,1.128540620172604,0.9752286530983991,0.9629540959017173,0.817922138082054,0.8773897571379837,1
0.0,0.0,-0.3454716774617736,-0.317821523772431,-0.7856018509838689,-0.5138893345737356,-1.212726583080744,-0.39261576414077864,-1.55290903077364,-0.30767395202918785,-0.72704489292456,-1.0686214322879313,-1.0344010606446705,-1.518282216282719,-1.3188216657683156,-1.4275122910216453,-1.4969074817852575,-1.2260824628858364,-0.55393672481662,-0.8325587696369766,-1.1591746366769131,-0.48360751817328623,-1.08072678887906,-0.2036913505695808,-0.9077831680999304,-0.18607821908771746,-0.41648862626654315,-0.46543580141335494,-1.0143262865298062,-0.010710170370794364,-0.8606233928729456,0.06378671728584495,-0.6901253613288846,-0.06896028961961652,-0.33777443800298806,-0.11057434556075307,-0.8441150270488158,0.18235601986704486,-0.7516616841045248,0.20823555673439917,-0.5971999025453903,0.08345030550366006,0.0,0.0,0.3779377173143997,-0.23513326094269452,0.8147787238302054,-0.40184908372458766,1.205057193814803,-0.38098027416352065,1.5218926400306123,-0.396963368120779,0.6656056565600933,-1.0713386519269423,1.022869596724624,-1.5092364540298695,1.327726090763338,-1.452128333996858,1.5058103220532963,-1.2590293395477956,0.4696664812752806,-0.882843925258874,1.1305348313080372,-0.5481360299500073,0.9934485646980953,-0.3271130736290228,0.7982849933497583,-0.3494936405490423,0.3206690627222586,-0.5564841685876393,0.9365692918025664,-0.19412966047496386,0.792289027566267,-0.06312287177554983,0.6098085402963994,-0.15579605713216138,0.21143793306154798,-0.1870340329614347,0.7545458156818806,0.049510565850033404,0.6721880004380224,0.12096962156200342,0.48977061691240836,0.023255651048721824,1
0.0,0.0,-0.24259779460036585,-0.5669582249241416,-0.6960956769105512,-0.8432625806889287,-1.07487324733941,-0.7337160016369131,-1.3706835229657097,-0.5291784089720101,-0.7845142633657293,-1.1487011435272494,-1.3241153524668463,-1.375326535141253,-1.691254556125104,-1.2701803618931873,-1.9463394313684124,-1.1008268195328381,-0.5703830998887808,-0.8213787916432134,-1.3566826030697194,-0.25451777263900305,-1.694003890789044,0.05131410658962819,-1.9013420758613802,0.2987897596006654,-0.41513830247846345,-0.35825854433041454,-1.117727579897368,0.1504081902513815,-1.0553569125579045,0.12418260485343965,-0.8922008602355295,0.014234540846413679,-0.32758844287914224,0.07424163398990015,-0.9489111206660511,0.38873219180064916,-0.9126210467011023,0.3136010011149069,-0.7343008708694411,0.1330426385554152,0.0,0.0,0.6896753125232157,-0.3897061918724585,1.354786041459205,-0.1572412160659852,1.764833492932782,0.37728874308991545,1.9518012805325473,0.9373049555944873,1.2445146671571081,-0.33920846060970633,1.9816595571085853,-0.677622442416116,2.460360386133889,-0.6863882626883192,2.7954971428766995,-0.5886787878602738,0.9796629966044794,0.2006499765360859,2.0697635920200343,0.9092889564039016,2.6649495648915345,1.324692501440747,3.0369839140778283,1.6255333713933835,0.7659885597402835,0.825050305162102,1.8183232653571477,1.3254991948245758,1.7206730046912464,1.0723801599416216,1.470552516561711,0.8809612198753913,0.5894886676564153,1.3781589068414863,1.4741515692688916,1.629383088535829,1.4030491683205053,1.3330908221595537,1.1330199760612987,1.1708010013184744,1
0.0,0.0,-0.2679381246391763,-0.32543739852138226,-0.42726356449083086,-0.6383467955731702,-0.5219968553608333,-0.8316700416485916,-0.5804102719907503,-0.9708036468999177,-0.2686887679013461,-1.065082564020288,-0.5517148221101352,-1.307339775204519,-0.7625484643078031,-1.2469742169409217,-0.9105145604186539,-1.1150209836442886,-0.15350138644129468,-0.9881484323524479,-0.5680263001970848,-0.8198436570531066,-0.7452653723483825,-0.568332187326419,-0.8322811121792018,-0.4062483680623099,-0.07826722718624975,-0.8075535156672122,-0.45218703197904275,-0.5978113556879432,-0.4190076614870603,-0.42597316180795713,-0.32570106196721943,-0.37636525979533053,-0.04258188107871735,-0.6118617555236256,-0.3551675632236945,-0.4814996513667731,-0.3547394619882383,-0.3511122129998222,-0.2779444338999191,-0.32217256948298256,0.0,0.0,0.2491417852272246,-0.37460393687049914,0.590245779777746,-0.5883176308892909,0.8534402410538771,-0.5044122354432141,0.9414173790946632,-0.3665022249510966,0.5527042735837201,-1.1061838195881308,0.8661539522294163,-1.471095042121374,1.1452952771033094,-1.497243135611075,1.3775388700697502,-1.4255312590056533,0.3956650657347477,-0.9183948800799783,0.9224230403260488,-0.8493087988646173,1.246973389862572,-0.710269594388524,1.4685485172673276,-0.5794304499242331,0.279538499862431,-0.6068965394214468,0.8508178993593687,-0.408531397361369,0.7629989734672259,-0.3184978303116062,0.5858464294906277,-0.3479493013664309,0.2248293309236795,-0.2615595475862528,0.7155672344426792,-0.11600173944734762,0.6546205268744125,-0.0844290414765136,0.505471204284289,-0.14034503031832582,1
0.0,0.0,-0.55442342934668,-0.6564340194933707,-1.198910071225079,-0.8334698234937401,-1.7461406154374246,-0.6570948600736404,-2.043982211353129,-0.32394795663235393,-1.2202045249884355,-0.7812886800204014,-1.9139384307874554,-0.6121439211418626,-2.3108481251262343,-0.4678464235946289,-2.6553516112588627,-0.33659349423482177,-0.9447115125540507,-0.32790266550889413,-1.7390901181952767,0.5498279749552997,-2.209289961024072,1.092378091356734,-2.5363871014816035,1.485066673665849,-0.738111274148965,0.2048686179097829,-1.531347905929065,0.986789431274126,-2.018265120761086,1.266738955076064,-2.3413840124082888,1.4186622428814577,-0.603206784328241,0.6821602964010383,-1.2216410350942868,1.0587148377491113,-1.4816189345828608,1.0183013645913312,-1.6547161057590336,0.9043870318288874,0.0,0.0,0.6160494832941215,-0.5016063993885477,1.3630272042830816,-0.5822520683167433,1.9609869814013776,-0.3633783405982328,2.419643003604012,-0.09647179283819701,1.1205432192989548,-0.005688351938562069,1.8431891255390414,0.9463414529072964,2.2632642327233556,1.3199117929565385,2.5595316406207496,1.4968018313137144,0.8510957267819271,0.5250105368976353,1.6915784994691425,1.4916723544196997,2.161757584409577,1.7198859354816916,2.4552571774823906,1.685490219868752,0.7005881872479741,0.9383174459558287,1.521318047160207,1.6599108964189555,1.9517207224944553,1.7754602485748379,2.206271151695338,1.6757431070868678,0.6516102597053726,1.2027920572596407,1.2885496344851535,1.4779948560522504,1.6183669753166843,1.4479013715990698,1.8352500565275123,1.3014606163620488,1
0.0,0.0,-0.027473138097359635,-0.5956930559172852,0.059925187387433194,-0.8818107812913485,0.13220478009505282,-1.1201298353781086,0.21099014176976494,-1.3392194097702925,0.5193635908099491,-0.8421255905920842,0.3455246989186283,-1.264689957324389,0.10370270656028739,-1.2907302029285168,-0.0912318592139625,-1.2034355202122977,0.5802711992597355,-0.8144233145666131,0.32921532301091333,-1.3633122951624854,0.06543105337940106,-1.3397966250687645,-0.12880095802534586,-1.1953916550983306,0.6142188886228099,-0.8148200915511223,0.3204971555471901,-1.3637150035102565,0.04465910705975771,-1.2866893836621998,-0.12222916361983975,-1.085525637755063,0.6291543734928966,-0.8566605523534963,0.36433492488370306,-1.326739821467582,0.1281193195157659,-1.334598253435366,-0.01814528892573182,-1.225927249700833,0.0,0.0,0.09009804172058036,-0.47264192302567853,-0.038654598074405945,-0.7633375274495884,-0.11637985045746531,-0.9583483616788234,-0.16785726085296687,-1.1296821849264411,-0.5569804869247281,-0.8269985046906512,-0.2691768669349462,-1.2273717222316174,-0.010258249856876483,-1.2186345413124207,0.1727841888658826,-1.1035204989425416,-0.5968373329892668,-0.8023622610456321,-0.22704556068584938,-1.3078580485728573,0.04760622143248775,-1.2135342808319085,0.20374597422787136,-1.0285504893160613,-0.5588176069891944,-0.8114805109894689,-0.19657767809948445,-1.319825423619053,0.06609200518861383,-1.1827423292165555,0.19554745055658787,-0.9681821000591307,-0.4612481924370033,-0.8399219052393679,-0.18735679900746605,-1.2469628102512558,0.01719184012081406,-1.1803436644378913,0.1273107294190432,-1.0349260335867616,1
0.0,0.0,-0.2980674115084234,-0.3123717943627008,-0.4330568800341703,-0.6353590292389274,-0.5016787508282132,-0.828903748278086,-0.5550663873954181,-0.9736723713325207,-0.2592152908979837,-1.0476591412313792,-0.5324927100804824,-1.3184226252677818,-0.7433281677081537,-1.3017890203325764,-0.9056737862479061,-1.2308833804108144,-0.19485318384110822,-0.9808324203180598,-0.6189074778875853,-0.8227915349266285,-0.7646093371089685,-0.5681918947185968,-0.8237518494486802,-0.4272031199113314,-0.16848466847528537,-0.8192162249688991,-0.5337291271161754,-0.616631203661725,-0.4727162741061233,-0.4254135307642451,-0.36343504426953177,-0.38026061540073647,-0.1700003310479798,-0.6483568814594768,-0.4460839865490723,-0.48832331925768535,-0.40774466228839884,-0.3466355844093194,-0.30671169283305505,-0.3241134043232853,0.0,0.0,0.2276170980237047,-0.3370447932802185,0.5059970709669258,-0.6522028869753752,0.7202588432021143,-0.8142021167779059,0.8627820599336138,-0.9597253132766654,0.5084298398594282,-1.0755971946010416,0.8169180881446763,-1.4245635709215616,1.0825454069278888,-1.448739423346438,1.2981043980093543,-1.375895942992944,0.36802040642192446,-0.9298177135638154,0.9110483366038776,-0.6983160511520294,1.1731405406086919,-0.39790576257105853,1.341323481124266,-0.1907875591788315,0.2723063517520474,-0.6500475178883452,0.7704970601513732,-0.2842318032382123,0.6601733361216916,-0.17649913201095413,0.4929795894505016,-0.2325841825126304,0.2149484213759862,-0.3494173726341236,0.6419202354993068,-0.061144010579863656,0.5621685167595569,-0.02118973458862771,0.4241233484857201,-0.1073748399848706,1
0.0,0.0,-0.011794530282182915,-0.5256737534772074,0.13027535987214084,-0.7807123682991324,0.23172070705154843,-0.9629803520341892,0.31267861187601736,-1.1589477144292035,0.5336810803606152,-0.8309508184618428,0.34952704406645807,-1.2231382083553615,0.09494692396891492,-1.2923471858675457,-0.13527751266489277,-1.2353336133932036,0.6041512264930244,-0.7968696854109675,0.31949409897857245,-1.2822556800085203,0.03531333762265153,-1.3030487855130468,-0.18070176822159387,-1.2015781718232903,0.6478277790411948,-0.7757182268389301,0.35091454523842813,-1.2779400367896412,0.051448469505887544,-1.2821040809464264,-0.14284467845033058,-1.146336336355128,0.6589675369515287,-0.7989806715378088,0.43941850906834823,-1.2603714926363618,0.2096950888470707,-1.2972042102898782,0.041681422615124336,-1.2195759385243274,0.0,0.0,0.0793441574377165,-0.5216921870901415,-0.07839334560666701,-0.813880496084171,-0.166339907318187,-1.0397416750039998,-0.2179656074095976,-1.2152087745963374,-0.5957956801714869,-0.7918712691776167,-0.35004291644217794,-1.2421574125929509,-0.10723563998837624,-1.3185275208187333,0.08581148180062738,-1.2679136649067366,-0.6263625142094491,-0.7795319113373216,-0.3027832841485541,-1.3369214078775815,-0.03014907813622516,-1.3474610630710269,0.14845487370567897,-1.2376695807503972,-0.5657455165308871,-0.806122472846732,-0.24302870662409984,-1.3423956788087275,0.021719699066775476,-1.332147054714873,0.17796867424538002,-1.1979856262790247,-0.44160782452102776,-0.8532935631374328,-0.19613977820009945,-1.2693910686499073,0.011057077220713736,-1.3034561385962256,0.14918169982475002,-1.2481334716493209,1
0.0,0.0,-0.23067380848344807,-0.3784122987997476,-0.2961747448380362,-0.757922870124576,-0.2705202191494125,-1.020893623202554,-0.24292797401835065,-1.2235330068494377,-0.10073501912907173,-1.0810728920752635,-0.35592526145179754,-1.2692814747992154,-0.5654770019818732,-1.2286333529708657,-0.7286641168207076,-1.1450340707223658,-0.01881671428457923,-0.9998229499584075,-0.43279855051497446,-0.913616891016735,-0.5327418133127274,-0.6659409255951629,-0.5464526252910972,-0.49850668626036093,0.01871994406630693,-0.8344958937018697,-0.3667290312511117,-0.7141697670343412,-0.3558259446488339,-0.5072528156290431,-0.279059843650394,-0.4115037778179869,0.024462029529961977,-0.6516291196296283,-0.27647043003466276,-0.5860575734267793,-0.278511170403252,-0.44467929413104157,-0.2049579332545321,-0.38618146567773814,0.0,0.0,0.219703858667328,-0.3627129703352484,0.48489318785876506,-0.6758270315503588,0.7012226998054368,-0.7867570050076141,0.8707422524238149,-0.8529262312759609,0.49167304004449575,-1.1120962722451624,0.8266611856183312,-1.3899018254848459,1.1014754993938591,-1.3855873887706782,1.31911884482279,-1.2796886645934828,0.35202842699666415,-0.9359893090127975,0.8902261543415411,-0.6783168251069331,1.1521641573472792,-0.4252413053905317,1.3262324023179126,-0.25109815027787713,0.25465428324835193,-0.645820353454189,0.75907754608652,-0.306766718232989,0.6437464403412494,-0.22003013754022624,0.47562451078208956,-0.2782843969492413,0.19127013210933108,-0.337630988299884,0.6311195609710775,-0.0735330223844451,0.5484278050589146,-0.032639511277379483,0.4070184446782524,-0.11063582199440493,1
0.0,0.0,-0.009948864363743863,-0.5737466624154767,0.07767954829855625,-0.8620069398984784,0.11483977929841287,-1.0752260340710664,0.16447225521301714,-1.2616996911009597,0.6151761542910309,-0.7957245462934823,0.43902227916403863,-1.275349171220755,0.1815803987248599,-1.3668356969326563,-0.04580574819523942,-1.3384533721575431,0.6554726357450523,-0.7552189244116132,0.37947489210658253,-1.3553164247723584,0.09908947930106884,-1.3819388884847632,-0.11270871537536366,-1.2852478190561207,0.6607390941587145,-0.7436220448892762,0.3592256476804475,-1.3215152800713448,0.07824191635215512,-1.3198184749902933,-0.12085891499537982,-1.198246827677364,0.6339374487427782,-0.761559046440543,0.37003389945029985,-1.2206011717988072,0.1509431806328559,-1.280573972741558,-0.016516102055111337,-1.2546907762168114,0.0,0.0,0.03999297823037332,-0.4689146436683308,-0.09086169058692746,-0.7714976129030948,-0.15929716717814849,-0.9889476794398152,-0.17836990078482173,-1.1770781674801971,-0.5886508961966855,-0.785397196554283,-0.31941334943443905,-1.247435150815374,-0.058696626510976,-1.3677140883027958,0.1539919564383856,-1.3864158010814869,-0.618221345517723,-0.7860040508459585,-0.28585100186305706,-1.3530036782353996,0.010249971469676348,-1.4160513130437076,0.22408109608594615,-1.3710532757546354,-0.5645120607787162,-0.8168836438830663,-0.23352947199468507,-1.3620388989283878,0.048176875851771675,-1.4032841468955821,0.2401792610239773,-1.3334357539088753,-0.43940940587323873,-0.8686297341446362,-0.16934391094710427,-1.2533905413126805,0.04466855530980852,-1.2955296933935205,0.1969181133734447,-1.2636686520024565,1
0.0,0.0,-0.19777202722545817,-0.28445154419947777,-0.3055023951930784,-0.6739354595462126,-0.35015450611987503,-0.9936665312443375,-0.42925533521650655,-1.2254425049989492,0.027402400862359486,-1.0020679964570265,0.0040408457355126754,-1.4183391121631241,-0.0001832298519736787,-1.656332601894777,0.007918290603032386,-1.8546658646668286,0.20279729416568423,-0.979220739914692,0.33297281700048564,-1.4030868584849974,0.41815210818649606,-1.6262113712288848,0.49053291971204366,-1.7992712134186328,0.3364486621924466,-0.8630791177422911,0.4621691896263154,-1.2664322778844472,0.5419693041580136,-1.4884134865519785,0.6111335532821328,-1.6688168298091153,0.44448073191633036,-0.6737241177169498,0.6052895250033614,-0.9356092741471871,0.7122478175947199,-1.0893471519466147,0.8067163602762014,-1.232849509015036,0.0,0.0,0.20394942940216682,-0.3103130291353109,0.30357236540333704,-0.7170601526134558,0.3553357465478791,-1.0342223311885488,0.4183834281278878,-1.268818717786019,-0.053895061487849276,-1.035428181738397,-0.11915693636422167,-1.4560734730589617,-0.14856313613781164,-1.6928469763667744,-0.18133954014714407,-1.9002466341679727,-0.21168573667133025,-0.9773377864842412,-0.3280411253540907,-1.405822382681265,-0.39391709315177925,-1.6776952242630707,-0.4666668430264345,-1.899268986495255,-0.3295538628267915,-0.8335937131175105,-0.4949747207311507,-1.2043087764950016,-0.591786919673257,-1.4457908147821752,-0.6773727623108907,-1.651086360372874,-0.41906522889390074,-0.6284334555859606,-0.6214324899703696,-0.8498757586663304,-0.7538990911197132,-1.0031755084372889,-0.8704870859230387,-1.1494193477724075,0
